"5926","5679","6132","5","Shipped super fast. This product works great and the dogs love it.  My dogs are strong","2000-07-30 14:19:31","1"
"5253","7745","9600","3","My cats do not like this item, but it was the only one that I  could find that didn't require securing the shelf with suction cups on the window (a very poor idea, suction cups give way and don't work well on older Windows in older homes.  I was able to secure to the window sill with screws provided and for now it seems stable enough.  The tiny pieces of hook and loop tape provided are a ridiculous way to secure. I guess it's comparable with the cost.","2007-05-19 08:07:58","-1"
"8137","3371","5187","5","Seems to be high quality.  I love the look.  My husband likes it too.  It is so small.  I am considering getting another one.  I have no idea what it is made of.  I am not sure about the quality of this product.  I would not recommend it to others.  I will update if I find something to add to this review.I just bought this to use in a hamper. ","2012-03-20 11:02:25","3"
"1534","7657","6414","5","Like these Hamilton Collars and the way they stand up to my very active dog.  My Viszla is just under 50 lbs but he thinks he is bigger.  He has always been a puller and these collars seem to withstand that. They don't fray.  I got this one to replace old one because of eyelets - only because he had been hunting and the collar had gotten wet a lot and taken on and off quite a few times. Other brands eyelets fall off after a week or two.  So far everything is great on this one!","2016-09-01 00:11:26","3"
"8385","1522","2898","5","the packaging targeted for dogs that have the tendency to try to jump on things, I was pretty disappointed.  The packaging is very bright and the clear plastic is attractive.  I would definitely recommend this product to anyone.  I would buy it again.  I would recommend this product to anyone.  I have a German Shepherd and a German Shepherd","2011-03-07 12:42:07","-3"
"7615","1176","8434","5","As advertised. 5th one I've had. The only problem is that it's not really a","2017-03-14 02:53:44","5"
"4294","9292","4576","5","My occasionally picky sheltie, 10lbs, and the long legs of this puppy make him uncomfortable. The other two have had a similar problem. The dog is tall and he is large so it's a little difficult to get him to move around. This is a great product for the price. I have a German shepherd mix, and he's a very picky eater.","2019-01-28 21:06:36","2"
"8458","7921","505","2","Got this to replace my old ones and they look just like the original one. I have one in my bathroom and the other in my office. The colors are great. The color is nice and deep. It is a good size for a small space. I use it to heat up the","2018-10-04 07:07:22","-2"
"7403","1904","2188","5","I first bought a knock off, but it stopped working after a few weeks. The Apple one is still working.","2008-12-10 11:34:22","2"
"5396","6226","4933","5","I grow my own spices and herbs and they are just what I needed for my kitchen.","2002-05-22 14:13:05","1"
"5697","8409","6195","5","Turn this into a neckbreaker. The only reason I gave it 4 stars is because I'm a self-proclaimed","2020-12-26 16:01:15","-1"
"4242","6485","8544","5","Both of my cockers wear these and they are fantastic for night use.  Highly recommended if you do not have a fenced yard or are prone to taking your dogs outside off leash either after dark or even in the early twilight hours.","2021-02-16 03:53:11","-1"
"9065","809","1911","5","This window cup suck the life out of the camera. I will admit that I have been using the camera for about a year now, and it","2007-11-11 09:06:28","5"
"4855","9850","3749","3","compass needs recal often, temp is off always, awesome idea execution sub par.","2006-05-04 10:32:54","2"
"3126","17","6439","4","Works straight out of box on default settings with first fan in my house. Change one dipswitch and it worked with the other one. Great replacement fan remote. I have circa 2000 fans and it still works.","2004-08-08 05:34:47","2"
"1008","9413","5952","5","This ball does all that it needs to do, and I will keep my kids in the house.I bought this for","2006-06-21 07:32:53","2"
"1703","9778","6412","5","I'm assuming it's supposed to be dried out?  My hermit crabs don't care too much for it,  however they crawl over it sometimes. It's not harming them so I'm giving it a good rating!","2005-10-24 04:12:12","5"
"5388","5790","2994","5","Cable works fine-hubby thought it was crap until he discovered the little plastic caps on the end. Once he got it hooked up to the TV and soundbar he stopped calling it crap and started calling it awesome.","2006-03-30 23:39:25","5"
"678","7014","1665","5","I got this for our orange tabby male cat, but he looks adorable in it.  The bell is great because he is FAST and gets under our feet quickly, so I wanted to know he was coming our way.  The colors and flowers really look great with his orange stripes and white face and feet.","2009-01-24 04:49:42","-2"
"3944","570","2671","1","I wish that this product had an easy to use instructions.  I also wish the instructions were more","2002-06-30 05:01:31","-1"
"2081","9904","4632","5","One of my best purchases!  I love the look and feel of this lamp.  It has a nice touch of the dimmable design.  The light output is nice and strong.  I have had no issues with the size of the lamp.  I use it for night time reading and a lot of outdoor reading.  I have had no issues with the size of the lamp.  I would buy again!These are great for putting up some of the old school decor around our","2022-03-20 00:16:57","-3"
"2372","6502","292","4","Works as advertised.  Unfortunately I purchased an iPod Touch pretty soon after which obviously relegated the Zen to the junk pile.

Poor little fella.","2009-12-11 22:57:12","4"
"8121","3254","9653","2","I am a breeder of Shihtzu and got these for my girls. I wasn't overly fond of the quality. They didn't really fit well. They were baggy in the legs and they kept slipping out of them. Plus the sizes weren't really accurate. I got one for my 7 lb girl and it swam on her and my 12 lb girl could fit in it but kept slipping off so was even kind of baggy on her. I would not buy again.","2005-03-09 13:50:17","-1"
"4734","9881","331","5","Most popular toy in the house. The only problem is that it's kind of hard to find.","2008-12-27 13:53:57","2"
"1823","4390","4257","5","I installed this router three years ago and it has worked flawlessly.

The only downside is that it's very hard to get a signal out of the router. The wifi signal is pretty poor and it takes a while to get it working. This router is still very good for the money.I purchased this to replace the defective Sony A-100 on my Sony A-1000. I was very surprised to find that the Sony A-100 was actually a good value for the money. I had already purchased a Sony A-500 and the Sony A-1000 was just the perfect size for me. It is definitely a better value for the money. I bought the Sony A-100 because I wanted a better, more compact sound system than I had. I like the fact that it was 3/4 inch longer than the Sony A-100. I will be purchasing the Sony A-100 again soon.

Pros:
-Excellent sound system
-Great price
-Great sound system

Cons:
-No way to switch between these devices
-The Sony A-100 was more expensive than the Sony A","2016-11-14 19:46:50","4"
"2434","7951","1341","2","If you ever think about using an electric drill, you know it's important to know what you're talking about.  The drill itself is very powerful, and the cover is very sturdy.  The blades are very sharp, and the motor is very quiet.  The drill also comes with a small 2-volt battery, and it's very easy to set up.  I also like the fact that the drill has a nice rubber grip on the motor, and that it has a convenient grip on the motor when you're pulling it around.  This is a nice feature, and a great addition to any drill.  The drill is a good drill, and one that I use often.

The drill is a bit small, but not too big.  I've had it for a while now, and the size of the drill is good enough to hold in my hand.  I prefer that the drill is smaller than my older drill, but that's not really a big deal.

The motor is very quiet, and the motor is very quiet.  The motor does a good job of controlling the speed, and I find that it is very quiet.  I don't have any problems with it, and it's not going to hurt my head.  I'm very happy with the motor.  I just wish it had a bit bigger to hold it.  It's a very quiet unit.  The motor is very quiet, and I find it very quiet.","2007-09-20 18:29:36","4"
"7176","3846","4444","4","Received a first unit DOA and was quickly replaced by Amazon.  Fairly good product and holds temperature properly.  The bracket design for the hot air tool is not very good as it has the tendency to eject the tool if not fully pushed in.  The hot air tool slid down slightly and partially melted the bracket after a few days of use.  The iron is capable of using Hakko tips but the element cover is tight on some of the tips due to the venting holes being punched in.  Using a drill to de-burr the element cover resolved the issue. Other than these issue, this is a very good product for the price.","2003-10-18 02:57:49","-3"
"6170","3092","9519","5","This package is out of stock. The shipping was quick and it arrived intact. I was not able to get it to","2006-04-06 12:59:45","0"
"5952","7169","6732","4","product works great. the price is right and the materials are good.  my only complaint is the speaker","2012-05-30 15:04:07","1"
"9455","3099","5575","5","Picked this up for ground training. The quality is good and it fits my 2 year old just fine. If you are looking for a solid and effective way to use this, I would definitely recommend it. It is a good value for the money.I bought this for my husband for Christmas and he loves it! He is very happy with the item and it is a great gift.We love this hammock! It's a great camping hammock","2010-03-29 18:51:40","-2"
"1690","4356","434","5","Excellent purchase.  I love this tool and am very pleased with it.  I would recommend it.I bought this item to replace a defective switch in the TELUSCO 4500 that had a defective switch.  The switch was defective and the unit","2015-03-02 05:20:13","0"
"8469","5300","3979","4","Super cute because it looks nice. The only problem is that it's kind of hard to put the bottom","2022-09-29 23:52:16","2"
"8378","2768","1574","4","Nice and fluffy towel but not as absorbent as I think they should be, the however was nicely and return the fluffiness.","2006-06-22 19:42:49","-1"
"1541","7084","9631","5","I can't overstate just how solid and safe this ladder is!  If you get spooked on a wobbly ladder, this is for you.  The thing doesn't move at all, each ""step"" is a huge platform to stand on.

I had bought one of these kitchen step stools.  It wobbled badly, I felt I was a Chinese acrobat trying to balance on ten stacked-up chairs.  This is *solid*.

Only downside is it isn't light.  But light = flimsy = wobbly.","2008-09-01 15:47:18","-3"
"6714","9932","4660","5","I bought a couple of this set and they look just like the picture, just the same color. I bought this for a friend, she loves it!I bought this for my daughter's room. It is a good size for her size. I use it to hold her clothes and a lot of things.","2017-12-02 03:47:49","-2"
"1145","4843","2229","5","These glasses are amazing. They are heavy and solid giving reassurance that they won't break easily and the shape is exactly what I was looking for in a glass.","2008-06-06 06:39:42","4"
"874","4620","3911","2","The  quality is not that good. When I bake a pie, the silicone cake pan changes color.","2003-08-05 21:37:35","0"
"5833","8571","9755","5","We use this to run a wireless network with my router.

The only reason I gave it 4 stars is that it's a bit small, but if you're a professional photographer or just want to","2010-05-14 17:32:44","3"
"7745","9874","9906","3","Design is ok but this feels flimsy.  Straps and zippers not all that great.  Webbing is thin.  Item is NOT padded as pictures appear and it feels like cardboard is sewn in it - I guess to stiffen it?  I am not yet sure what happens if it gets wet but we will be seeing soon enough.  I am not confident this will hold up to use but we will see.  Really hope it will be good!","2004-10-05 13:47:24","-1"
"3620","9443","9845","5","I am making sauerkraut with this. The only problem is that it takes a little getting used to.I bought this for a friend, and she is","2004-05-16 22:59:33","2"
"8619","8087","6466","5","This will be a great starter kit for the long haul.

If you have a larger head","2003-05-20 15:32:39","-1"
"1518","2160","3135","5","Out of curiosity, I tested this on the wide-open water bottle holder that is the standard one.

I had to replace the water bottle holder that was holding the water in it's holder.

This was a little difficult for me to do with my old water bottle holder.

The bottom line is, it's a great item and it is a great deal.

Update: I replaced the water bottle holder that was holding the water with the new water bottle holder.

Update: I replaced the water bottle holder with a new water bottle holder.

Update: The water bottle holder is now holding water in","2009-01-06 17:56:36","0"
"5617","4295","4560","5","What can I say.  We have the Bosch Lutron G17, the Bosch Lutron B5, the Bosch H5, and the Bosch E35.  They are all excellent.  I am very pleased with the Bosch products.Great for the money.  I have used it for 3 months and have never had to remove the ballast.  I have had to use a different brand","2003-08-12 02:22:55","0"
"9136","8980","922","5","It is awesome! Feels great and has the quality of a good cold steel bottle. I would recommend this product.","2012-02-29 14:08:44","-2"
"332","1819","9618","4","I really like this seed and have been buying it for about a year. It's the cleanest, safest, and most nutritious I've found in this price range. My cockatiels don't complain, they eat it, but they don't get excited over it like they have with the cheaper sweetened and colored seeds. They do have more energy and better moods since switching to this brand from cheap ones. The problem is that one bird loves sunflower seeds, but the other won't touch them. They have separate cages and don't share food. So I buy sunseeds separately for the one who likes them, as the sunseed version of this seed mix is more expensive. I don't know what would get them more excited about this brand - sugar, probably, ha! I don't want them eating sugar except fruit, and this brand has some dried fruit.","2013-08-02 06:55:45","0"
"7774","1871","4055","5","These are a hit with my puppy and she loves them.  She also loves the taste and the other two have had no issues with them.  The flavor is a bit strong and the color is a little darker than the others.I have two dogs and this is the only litter box I have found that does not break down and is very easy to clean.  It has a very nice smell and","2008-09-07 22:11:06","-3"
"8287","4221","2968","5","Saves wear and tear on the hand and the tools. I also love that it's been one of","2014-03-21 01:22:31","3"
"4146","209","9965","5","Why, why, why did I go to the trouble of using this?  Well, I was just looking","2001-08-24 15:01:08","0"
"706","3660","486","5","This was perfect for traveling, and it was easy to setup.

The only drawback is the","2008-01-17 23:47:19","5"
"9140","1127","4605","5","I've had this rack for 18 months and it is fantastic!  My old rack (bought at Linens & Things) rusted after about 5 years and I replaced it with this one, which is larger and stronger than the original.  I do not use the cup rack because we use the bottom portion for those items.  My silverware rack did not come with a plastic drip catcher  but usually by the time I am through washing dishes the silverware is no longer dripping and I just wipe under the end of the rack when I give the rest of the counters a wipe down.

No issues with rust so far...........I can only think that the chrome was not applied properly on those that rusted in a short period or time OR the racks were literally standing in water for extended periods.  Nothing lasts forever and especially these items that are manufacturered with a short life expectancy.  If I get five years out of it it will be worth the money I spent for it.

I would buy this rack again and have recommended it to others who have purchased it and like it also.","2007-10-04 02:45:36","2"
"5890","7763","2721","4","After reading reviews on these, I decided to try these out.  They work well and look great.  I had to replace a couple of the light fixtures in the house.  The only thing I didn't like is that the light is very warm and doesn't stay on for long.  I'll have to order another one.  I hope they last a long time.We have had this item for over a year and have only had it for a few days.  It's very easy to install and the light is very bright.  I haven't had to rewire it yet, but it's definitely a good value.  I can't say enough about the quality of the product.  I'm using it for my daughter's room.  I've had it for a few months now and the light is great.  I haven't had any issues with it.I really like these. They are great for taking a shower. They are very bright and they are very small. They fit my shower head perfectly. I use them for a wide variety of tasks. I have used them for very small jobs, I have had them for a long time and they are very handy. They are a good size for the job I am doing. I would recommend these for a small job.I have been using this light for years and it works great. It is pretty, easy to install and works great. The only issue I have is that I would like to have a side-to-side switch","2002-04-27 16:44:55","-2"
"384","2270","8295","5","I bought this for baby shower curtain, and it is a great product!  I have one in my bathroom and the other in a closet.  The plastic is sturdy, and it does not slip around when washed.  I am very pleased with the quality of the product.  I received a free sample for review purposes.Very good quality.  Can't wait to use it.I just bought this to use in a hamper.  I like that it's","2020-01-06 14:27:04","2"
"2209","9578","5524","5","This is no joke...The. Best. Dishwasher safe. Perfect for the cold weather!This is a pretty good size and it is a nice, solid piece of furniture","2019-01-10 09:34:20","4"
"4966","1716","3180","5","This is not the best stylus, but it is good enough. The only downside is that it's very small. Pros:
-Great cover for the lens
-Easy to use
-Great cover for the stylus
-Good price

Cons:
-Decent cover for the lens
-Decent cover for the stylus
-Decent cover for the stylus
-Decent cover for the stylus

Overall, this stylus is a very good value. I would buy it again for my Nikon D7000 camera and will probably purchase another.","2002-06-24 12:49:14","0"
"7765","9716","1943","5","Best 1080p monitor out there.  I have an AMD i7-3970k graphics card and am running Windows 8.1.  I have no complaints with the monitor.  The only thing I would change is to increase the resolution on the monitor.  I would recommend this monitor to anyone.  I have a 1080p monitor on my desk and it is a great monitor.  I just wish there was a way to increase the resolution on the monitor.This is a great product for the price. It works well, but I wish it had a built in","2002-04-12 10:43:52","5"
"2825","8148","9121","5","I collect angels so have a bunch of them.  I also love that they are removable and can be removed. ","2014-08-03 23:12:56","-1"
"4316","1044","5167","3","Hard to drink out of, since the structure ""collapses"" when you grip the ""glass"". The silicone is not firm enough so you have to get used to the glass to not spill the wine.","2017-04-19 19:11:31","1"
"9190","4060","4441","5","I have a single cable running from my router to the TV room and my Sony Blu-ray is connected to it. I wanted to add my laptop because we stream from Viki and that's not on the Sony unit and only use 1-device at a time. I tried an ""Ethernet Splitter""&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/RJ45-CAT-5-6-LAN-Ethernet-Splitter-Connector-Adapter-PC/dp/B003C2QS90/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">RJ45 CAT 5 6 LAN Ethernet Splitter Connector Adapter PC</a>&nbsp;but the description doesn't explain it fully enough and it didn't do what was expected. The splitter neither split nor allowed a shared connection. They allow you to run a second line over the same cable if you connect two lines to the router by using a connector at each end which allows you to use all 8-wires in a cable rather than the 4 normally used and it took a few You Tube videos to figure that out. Since I didn't have an extra port on the router I tried this device and it's perfect for what I needed. Just push a button and your signal goes to another device exactly like it should. Wish I had purchased this item first.","2018-06-14 12:48:28","-1"
"7623","1230","7028","4","Overall I like this product.  I love the look and feel of it, and the size and the appearance are great.  I am very happy with the purchase.This is a great fan. It is quiet and does the job perfectly. I wish it was a bit thicker. The only thing I would change is to order the red one. It's a bit too big for my needs and my grandson will probably be able to fit it on his bed with a little more room. Overall it is a great fan. I would definitely recommend it to anyone.This is a beautiful mug.  It is a bit smaller than I expected but it holds a lot.  It is a very good size for my purposes.  The mug is made in China and the colors are very vibrant and vibrant.  It is sturdy, holds a lot of tea and tea leaves.  It is not too big, but it is a bit smaller than I expected.  It is very easy to clean and looks very nice on the counter.  I would definitely recommend this mug.I received this product at a discount in exchange for my honest and unbiased review.  I have not received any compensation for","2015-01-23 20:24:47","3"
"1806","4620","3911","5","Hot-rodded my HP EliteDesk with a WD drive.  The USB connection was also a little slow, but I had no problems installing the OS.  The OS was a bit of","2014-12-17 03:53:11","5"
"8818","7523","556","1","Returned it as the webbing started peeling off after one use.","2000-05-31 12:13:18","1"
"6992","1059","2703","5","This is a large high-quality stone. The base is well designed. Two rubber gaskets come with the stone to keep it in place when in use. Knife sharpening is not something I do everyday so I have not yet used this with a variety of blades. However, it seems to be everything that I want or need to keep my good carbon and stainless blades maintained and sharpened. If you have an investment in good knives it makes sense to invest in a fine stone that will not damage them. I am very pleased with this product.","2022-11-19 01:45:50","2"
"3046","3158","2632","5","Just what I expected. It came with an AC adapter, which I did not need.","2009-08-10 04:26:18","4"
"4543","9851","2354","4","This mixer saves me so much time and effort.  It handles an 80 lbs bag very nicely.  Does good with 2 80 lbs bag after you get it started.  It tends to loose some mix on its initial rotation.  After that it mixes it great.  Assembly instructions were hand drawn so good luck with that.  I had to redo mine 3 times during assembly.  I wish the power cord was a little longer because I ripped off the ground prong trying to move it while it was plugged in.","2015-02-24 04:57:27","0"
"9286","1312","1465","4","I have used cake decorating and it is an excellent addition to my kitchen.  I have one in my bathroom and the other in my office.  The pans are sturdy and I love that they are made in China.  I am very pleased with the quality of the pans.  I love that they are made in the USA and I can use them on my counter top pan.  I just wish there was a way to show the metal pans on the bottom of the pan.  I have had no problems with the pans.  I am very pleased with this purchase.  I highly recommend it.Good quality, great value.  I purchased this as a gift.  I had some other candles and this one does the job perfectly.  Love the colors and how it is made.  I received this product at a discounted price in exchange for my honest and unbiased review.Thank you.I have not tried this yet but I am happy with the quality. I bought a couple of these for my son who is about to go to college and they are so cute!  I love them!Great, very strong, and I like that it holds a lot of items.  I have a ton of things to stuff on it and it is a little big but it is not too big.  I like that it is a little taller than I","2011-07-03 13:30:33","1"
"314","5859","3290","4","I'd give it 5 stars if it wasn't for the fact that it's a little hard to use.  I had to use a toothpick to get it to work.","2022-10-09 06:12:16","0"
"3430","4902","3796","5","I bought this variety pack for my 55 pound Lab. He is a small lab and this one is a big hit. The plastic part is very sturdy, and the cover is very sturdy. I have had it for a few months now, and it is very sturdy","2007-03-02 15:25:30","5"
"8062","60","4470","4","Nice quality cable and it works as expected.  There is no noticeable drop in communication speed or quality between a printer and a computer.","2003-11-16 18:51:43","4"
"7549","7532","9941","5","This is great.
It's light, comfortable, and has the wide brim. I also love that it's been used to hold my","2008-02-03 09:22:55","3"
"3712","5666","3626","3","Usable but not as good as a namebrand one I've use.  The vacuum seal part is a little silly with having to turn clockwise and counter clockwise.  But ok - you pay for what you get is true.","2010-02-10 01:49:21","4"
"2618","9748","8617","5","good night the reason for this is because the materials are thick and sturdy. The yellow coated one is a little too thick for","2012-04-23 11:05:28","-1"
"952","4318","5331","1","I'm a female with a short bob haircut. This cap felt way too small, and I actually had a headache after wearing it for a few minutes. I will be giving this to my friend's daughter to use, as I don't see how the one I received can fit any adult's head. Speedo's spandex/poly stretch fit swim cap is much better, in my opinion. That one goes on/off easily and keeps your hair contained.","2005-08-10 10:23:49","4"
"1916","8247","2623","3","Not impressed. The bitter taste is not the only one. I will not buy this again.My dog is so small that I am not able to get her","2014-04-01 19:40:03","2"
"4171","1337","6620","5","Does what it is suppose to do. Hot water in a flash","2001-01-26 03:00:34","0"
"9514","1529","5054","3","the handle is a little tight on the side, but I'm not sure if I'm just using a pair of the same size, or","2007-04-16 14:01:24","-1"
"376","1417","6824","5","Life saver. I volunteer with a rescue and bought this as a donation, we frequently get in malnourished, sick, and on the brink of dead animals and this can literally save their life.","2017-08-29 12:55:34","2"
"697","6974","1907","5","I had ordered these to store my sewing patterns in, but realized too late that the inner dimensions are much smaller than the outer dimensions as pointed out in another review here, so my patterns wouldn't fit at all. Instead I ended up using them to store small scraps of cotton fabrics separated by color family, with all six drawers stacked one on top of the next.

Its actually a lot more stable than I would have thought it would be, and the drawers do hole quite a bit of fabrics- you could easily put two dozen fat quarters in each one with room left over. So, not good for storing patterns, but good for other things and pretty stable.

I was initially going to refuse the package and return them, but glad I decided to keep them after all.

The unit I found to store my sewing patterns in isn't offered here on Amazon, but its a 5 drawer Sterilite unit that stands about 40"" high. I got mine at Big Lots. It even holds my Vogue patterns which come in larger envelopes.","2019-07-26 21:04:43","3"
"5452","8072","8180","3","I purchased and installed two of these, the first one was a little too small for my 4.6"" B5 and the second one was too big for my 5"" B6.  They both fit great in the trunk of my car.  I use them for hiking and also for a 2 day bike ride to work.  They are very well made and come with all the necessary equipment for a very good price.","2022-04-28 04:39:30","3"
"7481","3967","7394","5","Very good buy for the price. The only problem is that it's kind of hard to put the","2004-06-21 15:43:07","1"
"9148","333","5182","5","I love this mouse ... took a bit of time to get use to it (different hand position than any other mouse I've used ... but boy is it comfortable.","2021-01-08 01:53:47","2"
"237","5175","681","5","Awesome!! Hubby loves it. Great quality! And the rubber one is perfect for when he's working.","2006-09-10 00:09:16","1"
"8447","2679","1729","4","Very comfortable, just a little short for my taste. I also have long legs, so that might be the issue.","2016-01-07 03:22:20","5"
"540","6259","1039","5","Used these on my lathe because they are very hard to ""bump"" on and off by accident.  They work great.","2013-05-01 04:45:42","4"
"3155","4535","7780","4","These are super cute and look amazing in the kitchen. I will definitely be buying more!I am a big fan","2012-10-10 15:56:48","3"
"5560","4402","7589","3","These were a bit disappointing.  I was expecting a heavy poster paper and these were on regular colored printer paper.  I returned them.","2005-02-20 22:55:09","2"
"9399","8671","261","5","This worked great for my skin and my hair! Definitely recommend it to others!","2004-07-28 04:38:18","3"
"3577","9165","3877","5","I didn't want these cuz they sat so low but I am finding out that they are perfect for outdoor use.  They spill less because they have a lower threshold.  Perfect tumblers for Jacuzzi and bbqing.  I wash them in dishwasher but many just rinse by hand so they last longer.  Haven't had trouble with them yet","2022-09-24 08:05:32","0"
"3023","3863","8767","5","These are really cool actually.  My boyfriend loved them.","2001-02-12 21:43:04","4"
"7779","4761","8646","5","Tip - put it together and assemble the pieces.  I will keep this for the next couple of months","2016-02-22 23:32:49","5"
"6800","2272","8374","5","Great product.  I do a variety of construction projects and am a House Painter as a profession.  I do run into a lot of drywall repair and replacement jobs and this is a great kit.","2021-06-18 22:55:21","-2"
"7966","1823","4094","5","Have had this thermos a few times and it has worked great.  I have a large one and a small one.  I am using it for the colder months when it is not necessary to have a stove.  I am not sure it will hold","2010-04-13 21:09:38","-3"
"1974","8362","1518","5","Sturdy ""altoids-style"" case, looks cool, and has the quality of a","2003-09-29 02:22:24","-1"
"5406","2523","2695","4","I was worried when I saw this, but it is a great product!  I have one in my bathroom and the other in my office. The plastic is sturdy and it is easy to clean.","2011-07-28 00:31:44","3"
"5237","2321","8659","5","My Bichons love these treats.  They are the best part of the treats!  I","2012-08-15 11:15:00","-2"
"1338","2140","9165","5","It's really big. Unfortunately I had to add an extra layer of fabric around the base to prevent","2017-08-07 12:24:49","5"
"16","3587","3605","5","These take up the entire room. The only problem is that it's kind of hard to put the bottom on top. The plastic part is also hard to put on the sides. I have had this product for about a year now. It is very well made and it holds a lot of things. It is very easy to store and I can use it on my counter top. I will say that I have to be careful with it as it is very fragile.","2013-12-30 01:04:21","5"
"1191","9876","3328","4","Works perfectly in my four monitor system off of my laptop. It is not as sexy looking as its predecessor of the same model; blocky versus the sleek curves, but I don't see it so that doesn't bother me. One thing I wish Plugable would do is include software that places each icon in the program tray on the monitor it resides. I had an old program I used from Villagetronic called VT Multidisplay that did this and I loved it. Plugable would be GREAT if it would add this to its drivers.","2019-08-28 07:47:21","2"
"4314","9993","2108","2","The Dreamaway Comfort Fill Mattress Protector was good for a while but then problems arose.  First was that the fill compressed in the center, which created a shallow dip in the center.  Next the top material pilled too much; some pilling was expected but this became too excessive.","2019-12-21 01:40:07","1"
"8624","8955","1334","5","Works great - I installed this on my daughter's computer for use with bluetooth headphones - no issues at all.  Her computer does have Windows 7 - which has somewhat complicated bluetooth configuration setup - but that isn't the fault of the adapter.","2009-07-10 07:53:22","0"
"72","3577","8656","4","I added on a garage and office to my house years ago and put the light switches in the wrong area. They were hard to reach. This solved the problem.  What can I say.. it works.. I used one ( low wattage) incandescent bulb trick and all my other ""green"" lights work fine without flicker.","2001-10-18 03:10:52","1"
"4881","5299","5672","5","Love these clips for my kitchen. The clips are very thick and easy to hang.","2017-09-17 18:35:06","1"
"8956","8234","8924","4","I got this to mount on my garage door and it works great. I have been using it for a while and it works great. The light is a little brighter than my original LED light. It will be a perfect addition to my collection.","2010-07-19 00:21:43","1"
"5255","2251","5000","5","At first my kitty did not know what to make of this. Once she got the hang of it she was able to get crunchies out of it pretty easily. The only thing I don't like about this is when my kitty crunches up the food in her mouth she makes crumbs that she does not clean up so those crunchy crumbs end up all over the floor. I may stop using it for this reason. But other than that it really works well.","2020-06-29 06:55:50","-3"
"3955","389","912","5","Much improved over the ""light"" version which I also have. The lid works much better and I like the thicker gauge TI better. I actually bent my old lighter 550 ml pot while being jostled around in my bike pack. It is heavier at 100 grams vs 72 (old version) for pot plus lid.","2020-05-14 12:34:46","-2"
"1158","6045","3290","4","Holds up great at the range. The only problem is that it's a little hard to put","2012-08-28 11:16:42","3"
"3188","2688","578","5","Works great with my garage door opener and the tools. I also love that it's easier to install","2021-05-26 12:39:11","3"
"2905","8854","3729","5","Very thin, but that makes it an easy replacement.Very good quality.Nice little light.  Works as advertised.  The plastic parts are very sturdy, and the cover is very sturdy.  The bulb is very bright, which is good","2007-11-07 07:02:30","-1"
"4219","4088","9725","3","If their handles were a bit thicker/stronger they will be a great product.","2005-12-17 15:30:09","-3"
"8709","9990","6257","4","My dog didn't like it.  She kept pulling on it.  She pulled on the buckle","2002-08-21 07:05:57","-1"
"4579","2063","7031","5","Great little flashlight. I was hoping it would be a bit brighter but it is just too bright and doesn't fit in the dimmer. I also bought the T8 version of this flashlight that is brighter and fits in the dimmer. The T8 is very compact and","2020-04-04 06:55:46","-3"
"35","7261","8146","3","The purple color was true to picture, with the colors of the original bottle opener.  The colors are so bright and vibrant.  I also love the fact that the white color is truly purple.  It is a lovely addition to the decor.I bought this to replace a broken one I bought a year ago. I did not want the old one to become a complete mess.","2020-08-21 09:40:33","4"
"2206","9877","7308","5","This is one of the better ones I've used. I will keep this for the next one.","2022-07-17 12:56:20","2"
"6663","1618","5822","5","I was shocked by how small it was. It is small enough to fit in the pocket of my","2010-02-02 06:05:39","2"
"7203","3481","7510","5","Best pair of non-medical scissors.  The only reason I gave it 4 stars is because the","2005-10-03 06:31:29","5"
"7703","3005","2891","3","I feel these are too thin. My chickens scratch them up to make a nest and all that's left is paper in the middle with no cushioning for the egg, one of the nest pads they even tore the paper. I have to put 2 nest pads on top of each other, one to be used to build the nest and the other to provide cushioning once the top pad has all the nesting material removed from the middle.","2020-03-16 22:06:46","1"
"1295","1563","5128","5","While I have not used this on the market, I am not sure how well it will hold up.  I had to replace a couple of the plastic plastic bottles with a pair of these.  I have not used them on a multi-tool yet and will update the review if I find a better fit for the knife.","2001-12-04 07:00:49","-2"
