"3906","8578","9107","4","Good package. But I hardly noticed it until the night before I got home from work.","2000-01-27 13:40:12","-2"
"1778","9355","5191","5","Yes! Saves my ears from wood shop noise as well as yard work machinery. I got a second one for my wife to use for her daily smoothie- the decibel level of that Blendtec is literally painful to my ears and can't be healthy to be regularly exposed to. She actually uses it!","2015-08-24 05:28:10","4"
"468","6110","6347","5","I love this sink. In fact, I bought one for my son. He loves the way he likes it. I had to replace a sink that was running out of water. I used this sink to replace one of those sinks I","2015-09-08 00:14:18","-3"
"9662","5810","3051","2","It was too small for my purpose and the finish was too smooth.  I would have given it a 5 but the finish is","2021-01-15 23:49:14","2"
"3351","1783","4667","5","Great product. Stronger than most. They also send you 25 feet as a thank you!","2011-02-06 00:51:34","5"
"4428","5879","6179","5","I used to have one that i bought at the big orange boxed store down the street. It worked ok, sometimes too well. It would pull interference seemingly whenever it felt like it. Ripped it out and installed this one, in the master bedroom.

Everything about this is rocking. Quality, ease of installation, operational modes and even the look and feel. I am with an electrical engineering background so that may not be fair to say ""ease"" of installation but I did think it to be quite easy.

Love the stepping mode for the lights. I used 4 new LED in the light part of the ceiling fan and if you want to dim a bit, you have plenty of levels. It also saves the point you want for a quick change to the level you find to be good for you. Same with the fan for everything described; stepping, favorite spot, off/on etc.

Only one minor gripe is that the remote must be pointed at the switch unit as this is where it picks it ip. IR, not RF. This is not a major deal at all unless you have something sitting right in front of it.","2008-07-31 02:41:40","2"
"624","7329","6887","5","This is a beautiful pet fountain. The design is very good and easy to install. It has a closed water valve that is easy to open and close. The only drawback is that it does not have a filter. It is a perfect size for my dogs and is easy to clean. I highly recommend this fountain for your pets. This is the second time I have used this product. I have used it on my dog for a few years now and it is a good product for her. She is now 17 months old and has developed a fairly large tummy, which is a big problem for her. I have noticed a difference in her weight and her body hair.","2001-06-16 16:32:29","4"
"5051","8125","1057","1","don't trust in hitachi products.
I use it as an external drive for my computer, and I have not had a","2016-07-18 04:41:14","3"
"3997","4841","719","5","A must have in the cage for your birds. Mine love it.","2016-11-04 00:36:38","0"
"8887","760","4692","4","Prob the best cooler in its price range for weekend camping. Sturdy construction, with the lid being much more substantial than Thermos R-maid,or even Colemans own 48qt cooler. That was one of the final selling points to me as coolers loose so much temp through the lids. Nice balance of capacity and portability also, and a drain plug. Wait and you'll see'em down in the low $20s sometime on Amazon and snag some. You'll use them. I wish I had bought the ""extreme 5 day"", cause it was on sale the week after I bought this regular model for the same price. rats. I'm still happy with it as it is. Coleman lists it as a 4 day. It might just make 4 days if really loaded with ice and opened infrequently, but I'd say 3 is more realistic.
After the 3rd day of a camping trip, 80sDay/60snight, 30lbs of ice(3 bags), 3 12 packs (from walk in cooler), 12 pack water (cool basement temp prob high 60s) I still had slushy water to pour out. Cooler was probably opened at least 40 times.
Kept in shade, on grass.
Took a pic of the red 50qt, compared to a blue 70qt, on top of a green 120qt, for size reference.","2003-01-22 20:59:48","2"
"7779","3827","1501","5","It's easy to set up, and has the functionality to make it a handy place for students to","2017-10-18 15:50:20","-3"
"9878","8878","3800","3","Wanted the bubonic chronic of this. The only problem is that it's kind of hard to put the suction","2019-08-14 01:26:57","-1"
"6089","5752","1909","1","My dog took zero interest in this nylabone. I think it's just too hard for her. She likes the softer ones that have a ""chicken"" flavor.","2020-04-23 14:27:48","3"
"3086","3320","7950","2","Fit and finsh of the old ones, the new ones are a lot tighter, the handle has a little more grip. The plastic part is also a little better,","2013-04-07 13:20:58","-3"
"9494","370","5310","4","Good value for the money.It's a very good flashlight.  I have a few of these in my living room and I am using them","2021-11-02 11:53:55","2"
"6171","3854","2401","5","I love this stuff.  I suppose the scent is a matter of personal preference, but I like it. It smells like natural essential oils to me.  I keep a jar by the cat litter box, and it does a nice job absorbing/controlling odors in the area.","2010-03-29 05:26:52","4"
"2142","503","2058","5","Great add to the spyderco tool set. It is a great deal for a small tool set.","2000-01-12 22:14:30","0"
"2230","2400","7737","1","Headphones worked great until i noticed a noticeable difference in sound quality.  When i turned the volume up a bit, the sound quality was noticeably better.  Then i noticed a slight increase in volume.  After removing the headphones, i was able to hear the difference.  The sound quality is a bit muddy with the headphones and they are very comfortable.  I haven't had any problems with any of the speakers.  I am not sure if they are a good value for the money, but I would be very disappointed.  I am using these for my school and I am very happy with the sound quality.I bought this because it has worked flawlessly for over a year.  I use it with my cell phone to make calls and I can tell that I am listening to music.  It is also very easy to pair with my iPad.  I would recommend this product to anyone who is considering buying a Bluetooth earbuds.This is the best set of headphones I have ever owned.  The sound is great and the price is great.  The sound quality is very good, and the sound is","2003-03-25 10:34:23","3"
"1678","7312","7895","5","these lights are very hard to find,the light i have is very old and this site was the only place i could find a replacement bulb to fit the light.thanks a lot for the service","2014-02-02 14:52:11","-3"
"1727","5963","7150","4","Love this quilt. I have had it for a year and I still love it. I have one in my bathroom and the other in my office.","2016-08-06 09:45:19","0"
"1340","8872","9757","3","Lately I've been using a towel again. Its easier to wash and dry then the rubber mat.","2000-01-14 12:53:23","2"
"7638","6350","1036","4","Bought 1 of these for my wife and she loves them. She also loves the way the shower is so small. I am using it in the shower to cover a lot of water. I have been using it in the shower for about a year now and it has not changed. It is very easy to adjust and I can use it on my shower head if needed. I would recommend these to anyone looking for a nice shower head with a good flow and quality. I have used them on the shower head, along with other shower heads, and they are very easy to install and use. I do recommend these to anyone looking for a nice shower head with a good flow and quality. I would definitely recommend these to anyone looking for a good shower head with a good flow and quality. I have used these for about a year now and I am very happy with them. I have been using this as a bench saw for a few years now. It is very well made. The only thing that I didn't like is the rubber part of the saw. It is strong and will be easy to bend if you need to use a regular saw. The saw is very sturdy and will last a long time. The only thing I don't like is the rubber part of the saw.","2000-11-18 05:49:02","-3"
"8195","7672","85","3","Well ok, I got it quickly and it looks nice, but I bought it without really thinking. This requires a 3 hole sink which isn't what I bought and by the time I'd gotten around to putting everything together it was too late o send this back. Lesson learned, but like I said it looks nice. Im sure it works..lol..","2004-07-21 21:03:29","0"
"8040","4308","9110","5","I wanted stainless steel food dishes that sat lower than the standard locking food cups for my ferrets, for use in a Ferret Nation Cage.  By mounting the holder rings upside down, this causes the bowls to wedge into the ring tighter, and thus defeats all ferret efforts to spill the contents. They've never managed it even once, but it's still easy for me to remove the bowls for cleaning and refilling. (Because there isn't a tab on the bottom of these bowls they also sit flat on the counter!) I'm much happier with these proportions and this look. I also have two 16 oz versions in our (cat-sized) travel crate.

Additional Note- The cups that were sent by HorseLovers are Spot brand (by Ethical Products) and are actually all stainless-steel (no black coating on the ring and clamp, which has eventually rusted on other coop cups), and I like the look of this better. They have a thicker, sturdier ring with a looser fit than other coop cups I've bought, so I had to bend the rings a tiny bit toward oval so that the rim of the bowl jams tight against the metal prongs on the back of the clamp. Not a big deal at all, and worth it for stainless steel and a sturdier make. These bowls look like they'll last a long time.","2003-04-14 11:56:19","0"
"7491","8355","6359","5","I bought this to upgrade my slow running work laptop. The speed of this ssd is awesome. My laptop now runs perfectly even with only 4Gb of ram running Windows 7.","2011-06-12 13:33:54","1"
"2890","800","1480","4","Good mix - my favorite is still the Goloka Nag Champa","2006-03-01 15:35:49","-3"
"9251","3500","6034","4","Beautiful. But the embroidery gets snagged when she scratches. Not great for everyday wear.","2011-07-01 23:57:03","-3"
"5408","1986","6395","2","Pretty much garbage. The threads only go in a couple turns and will strip out in a matter of a few light whacks. Not worth the money at all.","2009-02-19 02:16:57","3"
"8971","1833","5294","4","I think it is a little bulky, but it is a good deal for a small person. Great product. Great price. I am a 32 year old man, so it is not that big of a deal.","2019-06-18 04:03:06","-3"
"1806","7493","3036","3","This is good quality toy, has the design and design of a puppy that is a puppy and we have two.","2016-11-21 01:27:12","-1"
"2725","4880","1448","5","I finally found the miracle bone!!!! :D So my dog is a 14 lbs yorkiepoo, but he chews through things like a 70 lb pit bull! Anyways I've bought him the other nylabones that aren't as durable and he chews pieces off the bone in 5 minutes. Then he would eat it. I would have to take it away from him and he'd try to find ways to get the bone. Well this big bone is great! It's been ten minutes of hardcore chewing and he's only left little yorkiepoo teeth marks on the bone (: I highly recommend this bone for dog owners who have dogs that chew through everything! this bone is great (: thanks nylabone and amazon bc this was definitely worth 13 dollars!","2020-01-04 10:46:11","0"
"2265","2687","658","5","We have scraped wood floors. We have had the tools in the shop and they have worked great.Great product. Great price. I am using it for the first time in a long time.The light bulb is great.  I am very pleased.I bought this to replace a broken one","2007-08-25 00:41:07","5"
"4343","1791","2775","5","I bought 4 of them and have had no issues. I will keep my 2 for a couple years. If I had to replace a 2 year old, I would not purchase these again.The customer service is excellent.  I am very pleased.I bought this to replace a broken one I bought for my TV. I did not want to have to repair it since the TV was so cheap. It works perfectly and seems to last for years. I have a hard time adjusting the volume on my TV, but I have no complaints. I am very satisfied with this","2018-09-21 12:22:34","1"
"4874","8106","4496","4","Good product but my dogs don't seem that interested in chewing on it. They seem to like the Bionic toys better.","2014-12-16 10:12:22","-2"
"8661","6480","8541","1","This is the second and LAST time I will purchase these for my pet. The pieces in the bag did not look appetizing to begin with. Looked like the pieces had a lot of dark areas, like they were all from next to boned. It also seemed greasy when breaking into smaller pieces. Tried to feed these to my pet 2 different times, thinking maybe the first time she had eaten them too fast or something, but she promptly threw up her stomach contents both time. This happened earlier with a couple of bags purchased about 6 to 9 mos ago. I don't know what the issue is with this brand, it is supposed to have only 1 ingredient, chicken, in it. well it must be the crappiest, cheapest, most disease ridden chicken they can find. I purchase the Life Essentials brand by Cat Man Doo all the time --although they are for cats and come in much smaller bag-- these have NEVER EVER made my pet sick. NEVER!

Do not buy these. This is so upsetting to have my pet sickened in this way by something that is supposed to be a TREAT.","2016-03-01 21:55:10","0"
"8912","947","2292","5","Works great for my raspberry pi. The only problem is that it doesnt turn on the screen when you","2014-07-27 23:49:13","-2"
"9475","2921","5525","5","Great light!!!  Very bright and has the ability to brighten up your night vision.","2020-04-19 13:01:56","-3"
"3157","6915","9455","5","The real head-turner, for good or worse. You won't go unnoticed while wearing this.

I originally bought these to be a part of a Pink hockey team - needless to say it served it's purpose. It's BRIGHT, but comes with the comfort, fit and feel of the Under Armour you expect to work with. Great cut around the neck, the arms, and lower body without capering. It's fantastically light, affordable and the color is super bright.

Highly recommended, if this is your thing.","2014-10-06 21:14:14","-2"
"9448","2586","676","5","I am impressed with how clear it is.  The two buttons are also very intuitive and the speaker is so small that it's not easy to get the","2009-09-18 03:49:49","-2"
"7502","2344","7623","5","I have a lot of cats and I thought it would be a nice addition to the litter box.  I have had it for a couple of","2006-02-20 05:48:47","0"
"7838","2947","7224","5","I purchased the Pro Ears for three tasks - shooting, bow hunting, and working around the yard. So far they have performed well at all three. Shooting noise is effectively blocked out and I can carry on normal conversation at the range. When I'm bow hunting, I can turn up the volume so I can hear every noise in the woods. I actually use them the most mowing and running the weed eater and leaf blower. I connect to my ipod or iphone to listen to my favorite shows while working. Overall quality is excellent and my hope these will preserve the hearing I have left.","2001-06-29 19:55:15","-1"
"1105","4558","9194","5","I love it and it looks great in the kitchen. I will keep it for a long time.I bought this for a friend, and","2019-05-02 21:34:34","-3"
"2116","99","9366","5","I love to make custard in the cold months, and this is a nice matched set that work very well.","2018-07-16 10:16:04","-2"
"5593","3813","3218","5","sound is awesome for smaller speakers. The only problem is that it's not really a stereo, but a pair of speakers.","2015-03-31 00:44:37","5"
"5889","9856","7521","1","Pros. 1. Feels like 'quality'. has some heft to it. gives you a warm, fuzzy when you first take it out of the box. 2. Lots of accessories. everything you need to get started vice a  SD card is in the box. including a short HDMI cable. Cons. 1. Terrible video quality. just terrible. grainy  and washed out. you will not be able to read a license plate of a car parked just in front and to the left or right of you. 2. Operation is not intuitive. crazyest sequence of button pushes I've ever experienced. the 'OK' button is not always 'Ok'. button pushing is on par with entering a cheat code in a video game console. I. e. UP, DOWN, MODE, UP, OK, MENU, MODE , UP, DOWN, UP, UP. argghh. 3. Freezes constantly. tape a paper clip to the side of it as your going to need to reset it constantly. 4. Received a used or open box unit. everything was there, but there were fingerprints all over the lense, the instruction manual was all bent to crap,  the protective film and zip lock bags the originally held the pieces where all at the bottom of the box. This was returned (and would have been anyway since it was pre-owned/used). I have ordered a main-stream GARMIN to take its place.","2011-05-18 00:54:52","0"
"7917","3308","7930","4","They came in tact.  The latches are fine.  The latches are the slide-y kind.  Yeah, they aren't the BEST, but for storage of crap, they work fine.  I wouldn't store Grandma's heirloom china in them, but for my stock-piling of bathroom stuff, they work fine.","2021-09-22 19:02:00","2"
"2091","1791","2275","5","The price/quality ratio is pretty good, but as is, the desk sits too low to be used by an adult. However, if you spend about $8 on table leg extensions (and all day search for the size you need) it's a good product","2006-03-29 19:44:30","-3"
"6973","5851","320","5","I use alot of them and have never had any issues.

If you have a larger head","2018-11-06 02:27:34","0"
"6100","7521","1454","5","Great product! I highly recommend this set!I love these containers.  They work well and look great. ","2020-08-09 21:05:16","4"
"3759","8524","344","3","Not many choices when looking for a holster for the Kimber Pepper Blaster.  It tends to slide down and ride on the top of your shoe, but I that's probably a characteristic of most ankle holsters.  The snap strap is reliable and holds the Pepper Blaster in place, even when running, which is important.","2000-09-26 14:41:40","2"
"8770","1064","9216","5","The packaging is high quality and looks great.  The color is nice and bright.  The shower curtain is not the best quality, but it is the best quality.  I would definitely recommend this product to anyone.  I would recommend it for anyone with an occasional shower curtain.I love this pan.  I use it to make smoothies and smoothies for my husband.  I just put the lid on and let it sit on for a few minutes before I put the pan on.  It is easy to clean.  I love that it is made of glass.  It has a nice lid.  I do like that it is","2002-05-02 22:43:57","3"
"8038","5361","7501","3","A bit tight to close.  But the rubber will probably wear down a bit to make it easier.","2011-07-25 20:16:04","3"
"1999","5157","1890","5","When I saw this offered on Vine, I wasn't sure how sturdy this would be. It arrived yesterday and let me tell you, it is definitely stronger than it looked! This ""toolbox"" could be used for a variety of things. Besides a step stool, you've got an extra seat. There are no rollers on it so it will stay put. The storage inside is divided into 3 removable trays. You can put a lot of tools, gardening equipment, etc. inside. My favorite part is the removable power cord with 4 outlets. The cord is 20 feet long on a wind up wheel with the 4 outlets on the outside of the wheel. I'm sure this toolbox will be around for a long time.","2011-11-13 18:54:55","-1"
"9681","2660","8512","4","Not really a very ""quick"" charger compared to some others, but it is faster than many.  The restore capabilities that it has for the batteries is a great feature.","2020-12-22 11:53:39","4"
"896","7537","7341","4","These work great.  It would be nice if they had a brightness setting.  They are very bright and it would be nice to be able to tone them down a little.","2011-06-15 02:23:38","3"
"558","6416","4748","5","This is good quality strapping. I used it for straps for my pool cover. I was able to cut it using sharp scissors. One thing to keep in mind is the thickness. The strap material is thicker than a regular pool strap so make sure it will fit in the connection used for the pool cover.","2018-12-05 20:50:12","-1"
"5258","2650","8183","4","Beautiful pants and I gave it a four-star rating because it is pretty thin and just a tiny bit see-through.","2015-11-26 05:17:42","-1"
"4600","5195","7205","5","Fits handheld models.  Used it on the patio and it works great.  Clean up is pretty easy.  Great price!Works great.","2004-07-09 10:33:27","-3"
"5452","9922","2017","5","Love these, so so so much better than the regular ones I have. They are a bit bulky and bulky. The front of the pack is the plastic part.","2001-06-17 16:10:35","4"
"6556","205","7334","5","Wow so glad this popped up to rate! I forgot what I had that I liked, for the past year have had a struggle finding one as solid (not wobbly, not easy to break, truly one handed) ... And now I can finally return the latest piece of crap I got and get this again!!","2003-03-20 16:12:37","0"
"9153","5653","2074","2","First, I must say... with this product, the dogs love it.  When I put it on their coats, they are all calm, relaxed and happy!  This product is very well made and the dogs look great in it.  The size is perfect and the dog does not have a problem with it.

Also, I have had to use a second bag to store the bag for my dogs.  I put the bags on their coats and it took about 30 seconds for them to get used to it.  The bags are really nice and easy to put together.  I highly recommend it.

Overall, I was very pleased with this","2009-10-27 18:05:23","2"
"7876","9912","9406","4","It's hard to love a sheet set, but I do like it. It fit perfectly and the color was great. It was well made and I would recommend the product.","2014-02-19 13:15:29","-1"
"7387","2812","9903","4","Works as expected. The Plastic Bucket has the right amount of pressure to keep my hands in the water.","2003-03-02 23:19:22","1"
"9307","4535","7202","5","saves a lot of work, and has the quality to make it a nice piece of equipment.","2015-10-22 06:10:15","-1"
"6656","2360","4294","3","Squeaky when you sit down. The fabric rubs on the bars. My wife suggested using candle wax on the bars and that worked great. Can't have a squeaky seat in a hunting blind.","2014-09-29 05:03:18","2"
"5344","6226","7591","3","Worked well for the 3 weeks I've had this amp. The optional SDB sound effect was surprisingly good. Had this connected to pioneer sb22. The music player on this device was ok, very basic with not much features, was a bit difficult to navigate around the settings. On the third week this amp started to act up, would not stay off, keeps turning itself on. Only way to turn off was to unplug it. Was still within return period and got a full refund.","2001-04-03 22:18:31","-1"
"3622","6363","8708","5","Perfect size for average canned vegetables. The only problem is that it's kind of hard to put the bottom on top. The plastic part is also hard to put on the sides.","2022-03-09 11:37:59","5"
"5574","6778","6730","4","The pole is the cheapest of the bunch, and I'm not sure how I could ever use a","2020-11-13 04:44:06","4"
"7354","7772","9002","5","Great quality, clear writing. Ordered one for my 2 dogs and cat.","2005-07-06 05:54:20","-2"
"9621","5078","9219","5","This is by far the best harness I've ever used for my puppy! He's been wearing it since we got him, and he loves it! The harness is sturdy, and it's comfortable to wear. It's a little thin on him, but he doesn't seem to mind it at all. He's a bit heavier, but he's still able to roll around and jump up and down. This harness has held up pretty well. It's easy to clean, and he doesn't have to worry about getting the harness tangled up in his chest. It's not a big deal, but it's a nice extra-large size for him. I have two dogs. They both love this toy and it's a huge hit.","2008-01-30 14:10:23","3"
"1318","7694","6872","5","I bought these because we have a parrot so we can't use anything that emits ptfa or pfoa. These were the only nonstick pans that I could find that we're safe for my family and our parrot. I will never buy a different brand of skillets again... I really hope they make sauce pans and a stock pot in the near future!","2011-06-17 05:55:36","1"
"1328","4163","595","4","Cuts great plugs, sharp and tapered for easy insertion.  Only wish it could cut deeper plugs.","2001-10-29 03:48:15","2"
"5313","2799","1452","4","Arrived with no edge whatsoever. Not a bad knife after being professionally sharpened.","2019-08-26 21:39:36","-1"
"5363","4672","4680","5","well made. works good. came in a timely manner. not too hard to install, and its great for keeping your heat in the house cause you're not opening the door as much for in and out.","2020-12-04 01:19:53","4"
"8475","5987","1159","5","Enjoy your sleeping hours in this. The only problem is that it's kind of hard to put the pillow down.  The pillow itself is firm but the","2005-05-18 05:57:29","3"
"3599","3516","2494","2","One of my kittens LOVES this toy and she has never been able to destroy it! I just wish she could have had a different toy.  The dog is a bully who likes to get away from other toys.  She's a bit lazy but I think this is the only toy she can destroy.  I love the fact that she can be a little bit lazy so she doesn't get excited when she sees me putting the toy on.  I like that the toy is made from real wood so it is easy to assemble.  I love that it is made in the USA so it will last a long time.  The toy is not too big for my 14 lb pit mix but I like that it is made in the USA.  I can't imagine a toy that is made in the USA without some of the components made in the USA.  I wish it had some of the features that make the toy so much better.  I wish the toy had some of the squeakers that make the squeakers so much better.  I wish it had some of the squeakers that make the squeakers so much better.  I wish there was a way to have the squeakers that make the squeaker sound more like a squeaky toy.  I wish there was a way to have the squeakers that make the squeaker sound more like a","2004-09-03 12:41:17","0"
"4352","4293","37","5","I was very impressed at how well made and useful this little credit card tool is. Can see many uses for it already. Quick shipping too. Free Survival Guide was a really GREAT bonus too! Will buy for birthday gifts - would fit perfect right inside a birthday card as seller suggested in a follow-up email. Emergency blankets will go in car.","2017-06-25 20:55:35","-1"
"2167","2016","6415","1","just returned from a four day trip and the materials are good. The only reason I gave it 4 stars is that the plastic parts are very heavy, and the cover is very large. The material is not durable, so it will be hard for me to put it on again. I would recommend this to anyone who has a knife with a hard plastic cover. I love this gun. It does what it's supposed to do. It's easy to shoot and easy to clean.","2014-02-06 10:13:45","-1"
"8662","7183","8068","4","This is a very long and heavy rope and you can definitely feel the effect of carrying out any of the exercises in the following day or so. There are quite a few varied exercises to try and they are easy to learn. It seems that the focus is on the upper body so I'm not sure you'll end up looking like the people pictured on the box. Still, it's a fairly intense workout and certainly makes a welcome change to using the machines at the gym.

My only criticism is that you need a considerable amount of space to really use the rope effectively. If you're space-constrained, you might find the&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/TRX-Suspension-Training-Pro-Pack-Basic-The-TRX-door-anchor-is-sold-separately/dp/B002YIA6SM/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">TRX Suspension Training Pro Pack Basic (The TRX door anchor is sold separately)</a>&nbsp;system easier to set up and use.","2006-05-04 19:37:25","4"
"9431","7707","1107","5","As with every other milwaukee tool I've purchased, it sliced right through a 1"" steel stake in no time.  Has a lot of power, the guard is easy to switch, and no trouble switching the wheels.","2014-08-31 12:57:52","4"
"4502","9173","7366","1","I was expecting a smaller, lighter, and more comfortable fit, but this is the exact one.

I had to replace a couple of the plastic plastic strips on the case, but it's a little smaller than I thought it would","2018-02-10 00:04:16","-2"
"414","2254","2518","5","Super cool product!  Now my teenage boys can get into the garage with just their cell phones (which they seem to always remember, while they seem to never remember their keys).  They think it is pretty cool and my wife and I will enjoy not having to jump up and open the garage for them every time they bike home.  Easy to install (both the remote / attachment to the garage door and the app).","2004-10-12 13:24:57","0"
"7826","2233","8512","5","It does exactly what is says it sits in flush with my Macbook Air and has no issues reading and writing to the 64gb Micro SD I have installed in it which has Parallels installed on it. The only negative and its tiny is the pull tab, its nothing more than tape. I was a little concerned about this when I ordered it but now that I have the card it works perfectly the pull tab gets folded in and I don't ever remove the card unless I am showing it off.","2019-11-25 18:16:01","0"
"7045","4839","5428","3","These look great and work well. The only problem is that it's not really a vacuum, but a pair of the same plastic ones. The plastic ones are a bit duller than the plastic ones, but that's a minor problem.","2002-12-30 07:18:23","-3"
"1858","6421","6231","5","I have back and foot injuries, so low impact exercising is a must for me at the moment (hoping this will someday change). This trampoline is about as low impact as a a vertical land/terrestrial unit can be.

The first few times I tried this trampoline, I had to focus on balance, but I adjusted quickly enough. Because spring coils are not used in this trampoline, it has a quieter action than traditional mini trampolines. It is a very sturdy unit. Absolutely love this thing. The ""petals"" help to widen the jumping surface, and also help warn me (when my foot feels the petal edges) when I am straying too far from the center of the trampoline. My college age daughter now comes to my room every day to exercise on the trampoline as well :).

If I were going to purchase this item again, I would consider springing for the larger size. I think that a larger surface would allow for my complex moves during exercise sessions. I won't take any points off for this, though, since I was aware of the measurements when I placed my order.","2008-02-12 05:15:01","-3"
"3032","4396","2586","5","Toby, our 90-lb ""pup"", got too old to get in and out of the SUV on his own.  The Petstep saved the day.  Easy to deploy, easy to fold and stow.  You WILL crush your fingers ONCE while folding it up, but only once.  Sorta like a child and a hot stove. Live and learn.  I don't really see any way to redesign the edge to avoid this without making the Petstep more difficult to use.  By the 3rd day I was able to deploy it from the back of the SUV in about 5 seconds, and stow it in about 10 seconds.

From a dog psychology standpoint, I found that even after using it for a year, Toby still wanted to leap off the ramp when he got halfway down.  And his legs were not able to handle that, so I had to lead him down the ramp by holding his collar so he wouldn't try to jump off.  In the end, it was prostate cancer that did him in.  The Petstep is now stored in the garage and I'm sure we'll be using it again as soon as Lucy gets too old to jump in and out of the SUV on her own.  But she's only 6 so she has a few more good years I think.","2005-06-26 03:15:12","0"
"9571","9192","1989","5","Perfect size for my Maltese.  She is a very playful puppy and I love that she can","2014-01-27 20:25:23","1"
"9845","2949","1771","4","Two lights in one. This is the only bike light I have seen that has two sets of independently operating LEDs. You can have each set using a different flash pattern. Why would you do that? Well, you could save battery life by turning half the LEDs off. Or you could leave one set on solid while the other set blinks. Unfortunately, this light is no longer made. It's a bit bulky and I actually had one fall off because the weight caused a bracket on the back of a rack to break from metal fatigue. On the plus side, it was rugged enough to survive the fall and bounce along the pavement, suffering only some scratches in the case. I still have it as a back-up, though I have replaced it with a lighter, brighter, newer, Cateye Reflex.","2004-06-22 04:28:22","4"
"7696","9556","2951","5","Great faucet. It shipped quickly. It's a good faucet for the money. Great product. Great price.","2007-05-04 13:59:07","-2"
"6312","3348","9503","3","I am a world explorer and I wanted a mat that would travel with me.  The only thing I really like about this mat was it's ability to pack quite small. While I will admit it is quality and nicely non-slippery, I was not satisfied. For one it was too heavy. The ""high quality"" rubber material added substantially to the weight which is not good for a backpacker.  The other negative is that it had basically zero padding which is something I really want, at least a little of, in a yoga mat, even if i AM traveling. I guess I was just hoping of a better balance for the price.","2005-07-28 02:19:39","-1"
"7704","7420","5174","4","Good quality. One or two of my cats are very picky about treats, and I don't mind them so much. The other cat likes to get the treat,","2011-12-18 07:28:47","0"
"2464","1593","1269","5","I mistakenly bought 2 of these. The first one worked perfectly. The second one didn't. The other two worked perfectly. I am using the same TV and the first one is a little different","2016-06-20 00:15:38","0"
"5723","1884","140","4","SEEMS TO WORK GOOD AFTER SOME MESSING AROUND WITH IT
I WOULD LIKE TO SEE BETTER INFO AND TROUBLE SHOOTING WITH PRODUCT","2003-10-17 13:27:15","-2"
"9132","4254","6483","4","I wonder sometimes why we write reviews of dog kibble when we ourselves are not end users.  Statistics about ingredients are on all the packages, and I tell you the dogs do.not.care.  They eat !

We have a chihuahua mix and two New Mexican terriers.  They have  slightly different menus, but share the same kibble.

I was not able to see any difference with the bigger dogs in eating the two kibbles.  Seemed to be all the same.  Point being, it was apparently eaten equally in both cases.

That was not true with our little old dog.  She tore into this new kibble with a vengeance.  After carefully considering the matter I believe its a tad softer and based on oder may be tastier.  In any case, she loves it.

A three becomes a four.  Bigger dogs, just another kibble.  Little dog  more,  daddy.  The difference was astounding.

Try it with your dogs.  It seems to be good stuff to certain  types of dogs.  I rate it a four.","2015-06-07 20:24:55","4"
"3721","7367","6754","5","I got it for emergencies and camping.  I'm very satisfied as it appears to have a decent weight and should be quite versatile.  I was sent the red which is more of a brick color.  No complaints on this one.","2008-08-15 14:05:01","0"
"6874","5166","9446","5","Nice short USB OTG cable. Works great. Wish I could find one for the iPad Air.","2021-03-04 01:57:37","5"
"2958","5755","4664","5","This tower is big for a mid tower but I like it

Came warped in plastic

Clean Nice paint job

Cant complain yet great tower!!!","2005-08-04 03:30:00","5"
"1518","5320","1081","5","Just as advertised. Easy to use. The only problem is that it takes a little getting used to.","2018-11-12 06:07:17","-2"
"7713","815","646","5","There might be other insulated pockets on the side, but I didn't need them. The other two I had were the ones I got for the Teton II, and the one I got for the Trek PT7. The one I got was for the Trek PT7 with the stainless steel bottom plate.","2002-11-14 02:38:43","3"
"6992","3816","8997","5","I bought this for my daughter who is an avid runner.  She loves it!  She has a pair of running","2014-08-22 11:45:16","-3"
"472","6226","7591","4","good product fast shipping no problem with my order I'm happy with my purchase.","2001-01-12 09:17:52","3"
"7037","1984","7396","4","I very much like this saw.  It's comfortable and smooth.  The blade is pretty sturdy.  The blades are also bright.  The blade is a bit of a pain to use, but it's not a problem.  The saw is very compact and well made.  I like that it's a bit heavier than some of the other saws out there.  I like the fact that it has a nice square handle.  I like that the blade","2013-04-26 10:51:16","4"
"6773","2387","959","5","<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Suncast-DB9750-Extended-Deck-Box-Seat/dp/B000FJDG70/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Suncast DB9750 Extended Deck Box / Seat</a>
We have a small home and no garage.  We ordered this to hold our boat accessories - cover, cushions, etc.  Everything for the boat fit perfectly and we also added patio chair cushions and leaf blower.  We have had this item for two months.  Lots of rain and all items are dry.  We love it.","2003-09-02 10:25:42","2"
"1567","5681","2007","5","We've had this crate for a couple of years now and I'm very happy with the way it's held up.  The seams are solid and clear","2014-07-25 13:06:32","-1"
"5541","7329","6887","5","I love this mouse ... took a bit of time to get use to it (different hand position than any other mouse I've used ... but boy is it comfortable.","2022-11-26 01:19:09","0"
"8969","562","4737","5","Happy, none broke! All is well. Arrived on time, everyone happy. Would recommend, if this is what you are looking for.","2007-04-24 13:56:14","5"
